ID,res,part,渲染层级,res,part,渲染层级
10001,role/man/0.plist,man/0/body.png,2,0,0,0
10002,role/man/0.plist,man/0/cloak.png,0,0,0,0
10003,role/man/0.plist,man/0/head.png,4,role/man/0.plist,man/0/headhair.png,6
10004,role/man/0.plist,man/0/sword.png,3,role/man/0.plist,man/0/swordhand.png,3
10005,role/man/0.plist,man/0/leg.png,1,0,0,0
10011,role/man/face.plist,man/face/eye1.png,5,0,0,0
10012,role/man/face.plist,man/face/eye2.png,5,0,0,0
10013,role/man/face.plist,man/face/eye3.png,5,0,0,0
10021,role/man/face.plist,man/face/nose1.png,5,0,0,0
10022,role/man/face.plist,man/face/nose2.png,5,0,0,0
10023,role/man/face.plist,man/face/nose3.png,5,0,0,0
10031,role/man/face.plist,man/face/mouth1.png,5,0,0,0
10032,role/man/face.plist,man/face/mouth2.png,5,0,0,0
10033,role/man/face.plist,man/face/mouth3.png,5,0,0,0
10101,role/man/1.plist,man/1/body.png,2,0,0,0
10102,role/man/1.plist,man/1/cloak.png,0,0,0,0
10103,role/man/1.plist,man/1/head.png,4,role/man/1.plist,man/1/headhair.png,6
10104,role/man/1.plist,man/1/sword.png,3,role/man/1.plist,man/1/swordhand.png,3
10105,role/man/1.plist,man/1/leg.png,1,0,0,0
10111,role/man/face.plist,man/face/eye1.png,5,0,0,0
10112,role/man/face.plist,man/face/eye2.png,5,0,0,0
10113,role/man/face.plist,man/face/eye3.png,5,0,0,0
10121,role/man/face.plist,man/face/nose1.png,5,0,0,0
10122,role/man/face.plist,man/face/nose2.png,5,0,0,0
10123,role/man/face.plist,man/face/nose3.png,5,0,0,0
10131,role/man/face.plist,man/face/mouth1.png,5,0,0,0
10132,role/man/face.plist,man/face/mouth2.png,5,0,0,0
10133,role/man/face.plist,man/face/mouth3.png,5,0,0,0
20001,role/female/0.plist,female/0/body.png,2,0,0,0
20002,role/female/0.plist,female/0/cloak.png,0,0,0,0
20003,role/female/0.plist,female/0/head.png,4,role/female/0.plist,female/0/headhair.png,6
20004,role/female/0.plist,female/0/bow.png,3,role/female/0.plist,female/0/bowhand.png,3
20005,role/female/0.plist,female/0/leg.png,0,0,0,0
20011,role/female/face.plist,female/face/eye1.png,5,0,0,0
20012,role/female/face.plist,female/face/eye2.png,5,0,0,0
20013,role/female/face.plist,female/face/eye3.png,5,0,0,0
20021,role/female/face.plist,female/face/nose1.png,5,0,0,0
20022,role/female/face.plist,female/face/nose2.png,5,0,0,0
20023,role/female/face.plist,female/face/nose3.png,5,0,0,0
20031,role/female/face.plist,female/face/mouth1.png,5,0,0,0
20032,role/female/face.plist,female/face/mouth2.png,5,0,0,0
20033,role/female/face.plist,female/face/mouth3.png,5,0,0,0
20101,role/female/1.plist,female/1/body.png,2,0,0,0
20102,role/female/1.plist,female/1/cloak.png,0,0,0,0
20103,role/female/1.plist,female/1/head.png,4,role/female/1.plist,female/1/headhair.png,6
20104,role/female/1.plist,female/1/bow.png,3,role/female/1.plist,female/1/bowhand.png,3
20105,role/female/1.plist,female/1/leg.png,1,0,0,0
20111,role/female/face.plist,female/face/eye1.png,5,0,0,0
20112,role/female/face.plist,female/face/eye2.png,5,0,0,0
20113,role/female/face.plist,female/face/eye3.png,5,0,0,0
20121,role/female/face.plist,female/face/nose1.png,5,0,0,0
20122,role/female/face.plist,female/face/nose2.png,5,0,0,0
20123,role/female/face.plist,female/face/nose3.png,5,0,0,0
20131,role/female/face.plist,female/face/mouth1.png,5,0,0,0
20132,role/female/face.plist,female/face/mouth2.png,5,0,0,0
20133,role/female/face.plist,female/face/mouth3.png,5,0,0,0
30001,role/man/0.plist,man/0/body.png,2,0,0,0
30002,role/man/0.plist,man/0/cloak.png,0,0,0,0
30003,role/man/0.plist,man/0/head.png,4,role/man/0.plist,man/0/headhair.png,6
30004,role/man/0.plist,man/0/staff.png,3,role/man/0.plist,man/0/staffhand.png,3
30005,role/man/0.plist,man/0/leg.png,1,0,0,0
30011,role/man/face.plist,man/face/eye1.png,5,0,0,0
30012,role/man/face.plist,man/face/eye2.png,5,0,0,0
30013,role/man/face.plist,man/face/eye3.png,5,0,0,0
30021,role/man/face.plist,man/face/nose1.png,5,0,0,0
30022,role/man/face.plist,man/face/nose2.png,5,0,0,0
30023,role/man/face.plist,man/face/nose3.png,5,0,0,0
30031,role/man/face.plist,man/face/mouth1.png,5,0,0,0
30032,role/man/face.plist,man/face/mouth2.png,5,0,0,0
30033,role/man/face.plist,man/face/mouth3.png,5,0,0,0
30101,role/man/1.plist,man/1/body.png,2,0,0,0
30102,role/man/1.plist,man/1/cloak.png,0,0,0,0
30103,role/man/1.plist,man/1/head.png,4,role/man/1.plist,man/1/headhair.png,6
30104,role/man/1.plist,man/1/staff.png,3,role/man/1.plist,man/1/staffhand.png,3
30105,role/man/1.plist,man/1/leg.png,1,0,0,0
30111,role/man/face.plist,man/face/eye1.png,5,0,0,0
30112,role/man/face.plist,man/face/eye2.png,5,0,0,0
30113,role/man/face.plist,man/face/eye3.png,5,0,0,0
30121,role/man/face.plist,man/face/nose1.png,5,0,0,0
30122,role/man/face.plist,man/face/nose2.png,5,0,0,0
30123,role/man/face.plist,man/face/nose3.png,5,0,0,0
30131,role/man/face.plist,man/face/mouth1.png,5,0,0,0
30132,role/man/face.plist,man/face/mouth2.png,5,0,0,0
30133,role/man/face.plist,man/face/mouth3.png,5,0,0,0
40001,role/female/0.plist,female/0/body.png,2,0,0,0
40002,role/female/0.plist,female/0/cloak.png,0,0,0,0
40003,role/female/0.plist,female/0/head.png,4,role/female/0.plist,female/0/headhair.png,6
40004,role/female/0.plist,female/0/harp.png,3,role/female/0.plist,female/0/harphand.png,3
40005,role/female/0.plist,female/0/leg.png,1,0,0,0
40011,role/female/face.plist,female/face/eye1.png,5,0,0,0
40012,role/female/face.plist,female/face/eye2.png,5,0,0,0
40013,role/female/face.plist,female/face/eye3.png,5,0,0,0
40021,role/female/face.plist,female/face/nose1.png,5,0,0,0
40022,role/female/face.plist,female/face/nose2.png,5,0,0,0
40023,role/female/face.plist,female/face/nose3.png,5,0,0,0
40031,role/female/face.plist,female/face/mouth1.png,5,0,0,0
40032,role/female/face.plist,female/face/mouth2.png,5,0,0,0
40033,role/female/face.plist,female/face/mouth3.png,5,0,0,0
40101,role/female/1.plist,female/1/body.png,2,0,0,0
40102,role/female/1.plist,female/1/cloak.png,0,0,0,0
40103,role/female/1.plist,female/1/head.png,4,role/female/1.plist,female/1/headhair.png,6
40104,role/female/1.plist,female/1/harp.png,3,role/female/1.plist,female/1/harphand.png,3
40105,role/female/1.plist,female/1/leg.png,1,0,0,0
40111,role/female/face.plist,female/face/eye1.png,5,0,0,0
40112,role/female/face.plist,female/face/eye2.png,5,0,0,0
40113,role/female/face.plist,female/face/eye3.png,5,0,0,0
40121,role/female/face.plist,female/face/nose1.png,5,0,0,0
40122,role/female/face.plist,female/face/nose2.png,5,0,0,0
40123,role/female/face.plist,female/face/nose3.png,5,0,0,0
40131,role/female/face.plist,female/face/mouth1.png,5,0,0,0
40132,role/female/face.plist,female/face/mouth2.png,5,0,0,0
40133,role/female/face.plist,female/face/mouth3.png,5,0,0,0
