ID,骨骼,资源,武器,头,头发,衣服,鞋,披风,翅膀,眼睛,鼻子,嘴,时间缩放（默认1.0）,飞行特效发出位置x,飞行特效发出位置y,被击位置x,被击位置y
1,spine/warrior2.json,spine/warrior2.atlas,10001,10002,10003,10004,10005,10006,10007,10011,10021,10031,1,50,75,50,75
2,spine/archer.json,spine/archer.atlas,20001,20002,20003,20004,20005,20006,20007,20011,20021,20031,1,50,75,50,75
3,spine/mage.json,spine/mage.atlas,30001,30002,30003,30004,30005,30006,30007,30013,30023,30033,1,50,75,50,75
4,spine/poet.json,spine/poet.atlas,40001,40002,40003,40004,40005,40006,40007,40013,40023,40033,1,50,75,50,75
5,spine/lanpang.json,spine/lanpang.atlas,50001,50002,50003,50004,50005,50006,50007,0,0,0,1,50,75,50,75
101,spine/elfking.json,spine/elfking.atlas,50101,50102,50103,50104,50105,50106,50107,0,0,0,1,50,75,50,75
102,spine/elfman.json,spine/elfman.atlas,50201,50202,50203,50204,50205,50206,50207,0,0,0,1,50,75,50,75
103,spine/elfwoman2.json,spine/elfwoman.atlas,50301,50302,50303,50304,50305,50306,50307,0,0,0,1,50,75,50,75
104,spine/elfwoman1.json,spine/elfwoman.atlas,50401,50402,50403,50404,50405,50406,50407,0,0,0,1,50,75,50,75
