ID,大图id,特效id,节点名称,资源,节点名称,资源,节点名称,资源,节点名称,资源,节点名称,资源,节点名称,资源,节点名称,资源,节点名称,资源,节点名称,资源,节点名称,资源
10001,10004,1,left_weapon,images/0/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,10003,0,hat_top,images/0/hat_top,hat_back,images/0/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,0,0,hair,images/0/hair,hair_back,images/0/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,10001,0,breast,images/0/breast,twist,images/0/twist,right_shoulder,images/0/right_shoulder,left_down_arm,images/0/left_down_arm,left_up_arm,images/0/left_up_arm,right_down_arm,images/0/right_down_arm,right_up_arm,images/0/right_up_arm,left_shoulder,images/0/left_shoulder,hip,images/0/hip,0,0
10005,10005,0,left_foot,images/0/left_foot,right_foot,images/0/right_foot,left_leg,images/0/left_leg,right_leg,images/0/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
10006,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,10011,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,10012,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,10013,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,10021,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,10022,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023,10023,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10031,10031,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10032,10032,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10033,10033,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,10104,1,left_weapon,images/1/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10102,10103,0,hat_top,images/1/hat_top,hat_back,images/1/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10103,0,0,hair,images/1/hair,hair_back,images/1/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104,10101,0,breast,images/1/breast,twist,images/1/twist,right_shoulder,images/1/right_shoulder,left_down_arm,images/1/left_down_arm,left_up_arm,images/1/left_up_arm,right_down_arm,images/1/right_down_arm,right_up_arm,images/1/right_up_arm,left_shoulder,images/1/left_shoulder,hip,images/1/hip,0,0
10105,10105,0,left_foot,images/1/left_foot,right_foot,images/1/right_foot,left_leg,images/1/left_leg,right_leg,images/1/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
10106,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10107,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111,10111,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112,10112,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10113,10113,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10121,10121,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10122,10122,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10123,10123,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10131,10131,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132,10132,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10133,10133,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,20004,0,left_weapon,images/0/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,20003,0,hat_top,images/0/hat_top,hat_back,images/0/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,0,0,hair,images/0/hair,hair_back,images/0/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20004,20001,0,breast,images/0/breast,twist,images/0/twist,right_shoulder,images/0/right_shoulder,left_down_arm,images/0/left_down_arm,left_up_arm,images/0/left_up_arm,right_down_arm,images/0/right_down_arm,right_up_arm,images/0/right_up_arm,left_shoulder,images/0/left_shoulder,hip,images/0/hip,0,0
20005,20005,0,left_foot,images/0/left_foot,right_foot,images/0/right_foot,left_leg,images/0/left_leg,right_leg,images/0/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
20006,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20007,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,20011,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20012,20012,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013,20013,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20021,20021,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20022,20022,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20023,20023,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20031,20031,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20032,20032,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20033,20033,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,20104,0,left_weapon,images/1/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102,20103,0,hat_top,images/1/hat_top,hat_back,images/1/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20103,0,0,hair,images/1/hair,hair_back,images/1/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20104,20101,0,breast,images/1/breast,twist,images/1/twist,right_shoulder,images/1/right_shoulder,left_down_arm,images/1/left_down_arm,left_up_arm,images/1/left_up_arm,right_down_arm,images/1/right_down_arm,right_up_arm,images/1/right_up_arm,left_shoulder,images/1/left_shoulder,hip,images/1/hip,0,0
20105,20105,0,left_foot,images/1/left_foot,right_foot,images/1/right_foot,left_leg,images/1/left_leg,right_leg,images/1/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
20106,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20107,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20111,20111,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112,20112,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20113,20113,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121,20121,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122,20122,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20123,20123,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131,20131,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20132,20132,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20133,20133,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30001,30004,3,left_weapon,images/0/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30002,30003,0,hat_top,images/0/hat_top,hat_back,images/0/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30003,0,0,hair,images/0/hair,hair_back,images/0/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30004,30001,0,breast,images/0/breast,twist,images/0/twist,right_shoulder,images/0/right_shoulder,left_down_arm,images/0/left_down_arm,left_up_arm,images/0/left_up_arm,right_down_arm,images/0/right_down_arm,right_up_arm,images/0/right_up_arm,left_shoulder,images/0/left_shoulder,hip,images/0/hip,0,0
30005,30005,0,left_foot,images/0/left_foot,right_foot,images/0/right_foot,left_leg,images/0/left_leg,right_leg,images/0/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
30006,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30007,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30011,30011,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30012,30012,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30013,30013,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30021,30021,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30022,30022,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30023,30023,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30031,30031,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30032,30032,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30033,30033,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,30104,3,left_weapon,images/1/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30102,30103,0,hat_top,images/1/hat_top,hat_back,images/1/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30103,0,0,hair,images/1/hair,hair_back,images/1/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30104,30101,0,breast,images/1/breast,twist,images/1/twist,right_shoulder,images/1/right_shoulder,left_down_arm,images/1/left_down_arm,left_up_arm,images/1/left_up_arm,right_down_arm,images/1/right_down_arm,right_up_arm,images/1/right_up_arm,left_shoulder,images/1/left_shoulder,hip,images/1/hip,0,0
30105,30105,0,left_foot,images/1/left_foot,right_foot,images/1/right_foot,left_leg,images/1/left_leg,right_leg,images/1/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
30106,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30107,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30111,30111,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30112,30112,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30113,30113,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30121,30121,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30122,30122,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30123,30123,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30131,30131,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30132,30132,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30133,30133,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40001,40004,4,left_weapon,images/0/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40002,40003,0,hat_top,images/0/hat_top,hat_back,images/0/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40003,0,0,hair,images/0/hair,hair_back,images/0/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40004,40001,0,breast,images/0/breast,twist,images/0/twist,right_shoulder,images/0/right_shoulder,left_down_arm,images/0/left_down_arm,left_up_arm,images/0/left_up_arm,right_down_arm,images/0/right_down_arm,right_up_arm,images/0/right_up_arm,left_shoulder,images/0/left_shoulder,hip,images/0/hip,0,0
40005,40005,0,left_foot,images/0/left_foot,right_foot,images/0/right_foot,left_leg,images/0/left_leg,right_leg,images/0/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
40006,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40007,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40011,40011,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40012,40012,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40013,40013,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40021,40021,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40022,40022,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40023,40023,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40031,40031,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40032,40032,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40033,40033,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,40104,4,left_weapon,images/1/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40102,40103,0,hat_top,images/1/hat_top,hat_back,images/1/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40103,0,0,hair,images/1/hair,hair_back,images/1/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40104,40101,0,breast,images/1/breast,twist,images/1/twist,right_shoulder,images/1/right_shoulder,left_down_arm,images/1/left_down_arm,left_up_arm,images/1/left_up_arm,right_down_arm,images/1/right_down_arm,right_up_arm,images/1/right_up_arm,left_shoulder,images/1/left_shoulder,hip,images/1/hip,0,0
40105,40105,0,left_foot,images/1/left_foot,right_foot,images/1/right_foot,left_leg,images/1/left_leg,right_leg,images/1/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
40106,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40107,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40111,40111,0,eyes,images/face/eye1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40112,40112,0,eyes,images/face/eye2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40113,40113,0,eyes,images/face/eye3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40121,40121,0,nose,images/face/nose1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40122,40122,0,nose,images/face/nose2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40123,40123,0,nose,images/face/nose3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40131,40131,0,mouth,images/face/mouth1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40132,40132,0,mouth,images/face/mouth2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40133,40133,0,mouth,images/face/mouth3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001,0,0,left_weapon,images/0/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002,0,0,hat_top,images/0/hat_top,hat_back,images/0/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003,0,0,hair,images/0/hair,hair_back,images/0/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50004,0,0,breast,images/0/breast,twist,images/0/twist,right_shoulder,images/0/right_shoulder,left_down_arm,images/0/left_down_arm,left_up_arm,images/0/left_up_arm,right_down_arm,images/0/right_down_arm,right_up_arm,images/0/right_up_arm,left_shoulder,images/0/left_shoulder,hip,images/0/hip,0,0
50005,0,0,left_foot,images/0/left_foot,right_foot,images/0/right_foot,left_leg,images/0/left_leg,right_leg,images/0/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
50006,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50007,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,0,5,left_weapon,images/0/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102,0,0,hat_top,images/0/hat_top,hat_back,images/0/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50103,0,0,hair,images/0/hair,hair_back,images/0/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50104,0,0,breast,images/0/breast,twist,images/0/twist,right_shoulder,images/0/right_shoulder,left_down_arm,images/0/left_down_arm,left_up_arm,images/0/left_up_arm,right_down_arm,images/0/right_down_arm,right_up_arm,images/0/right_up_arm,left_shoulder,images/0/left_shoulder,hip,images/0/hip,0,0
50105,0,0,left_foot,images/0/left_foot,right_foot,images/0/right_foot,left_leg,images/0/left_leg,right_leg,images/0/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
50106,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50107,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50201,0,0,left_weapon,images/1/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50202,0,0,hat_top,images/1/hat_top,hat_back,images/1/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50203,0,0,hair,images/1/hair,hair_back,images/1/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50204,0,0,breast,images/1/breast,twist,images/1/twist,right_shoulder,images/1/right_shoulder,left_down_arm,images/1/left_down_arm,left_up_arm,images/1/left_up_arm,right_down_arm,images/1/right_down_arm,right_up_arm,images/1/right_up_arm,left_shoulder,images/1/left_shoulder,hip,images/1/hip,0,0
50205,0,0,left_foot,images/1/left_foot,right_foot,images/1/right_foot,left_leg,images/1/left_leg,right_leg,images/1/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
50206,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50207,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50301,0,0,left_weapon,images/0/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50302,0,0,hat_top,images/0/hat_top,hat_back,images/0/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50303,0,0,hair,images/0/hair,hair_back,images/0/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50304,0,0,breast,images/0/breast,twist,images/0/twist,right_shoulder,images/0/right_shoulder,left_down_arm,images/0/left_down_arm,left_up_arm,images/0/left_up_arm,right_down_arm,images/0/right_down_arm,right_up_arm,images/0/right_up_arm,left_shoulder,images/0/left_shoulder,hip,images/0/hip,0,0
50305,0,0,left_foot,images/0/left_foot,right_foot,images/0/right_foot,left_leg,images/0/left_leg,right_leg,images/0/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
50306,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50307,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50401,0,0,left_weapon,images/1/left_weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402,0,0,hat_top,images/1/hat_top,hat_back,images/1/hat_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403,0,0,hair,images/1/hair,hair_back,images/1/hair_back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50404,0,0,breast,images/1/breast,twist,images/1/twist,right_shoulder,images/1/right_shoulder,left_down_arm,images/1/left_down_arm,left_up_arm,images/1/left_up_arm,right_down_arm,images/1/right_down_arm,right_up_arm,images/1/right_up_arm,left_shoulder,images/1/left_shoulder,hip,images/1/hip,0,0
50405,0,0,left_foot,images/1/left_foot,right_foot,images/1/right_foot,left_leg,images/1/left_leg,right_leg,images/1/right_leg,0,0,0,0,0,0,0,0,0,0,0,0
50406,0,0,wing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50407,0,0,cloak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
